repo,sha,message,url,func_changes
volatilityfoundation/volatility,26e73d15713a50419f978243ab5556bbfa19a616,fixes #29 add support for win8/8.1/2012/2012 both 32 and 64 bit TCP/UDP activity,https://github.com/volatilityfoundation/volatility/commit/26e73d15713a50419f978243ab5556bbfa19a616,0
volatilityfoundation/volatility,782372bc160398ffbe3ec202da21200033565f64,Mac - a bunch of changes for 64 bit apps on 32 bit kernels and other fixes,https://github.com/volatilityfoundation/volatility/commit/782372bc160398ffbe3ec202da21200033565f64,0
volatilityfoundation/volatility,4b31987412b64a21c9d077306c32245d29e519a5,fixing printkey to print out the registry name even if the registry was specified by offset on commandline,https://github.com/volatilityfoundation/volatility/commit/4b31987412b64a21c9d077306c32245d29e519a5,0
volatilityfoundation/volatility,4b1f428dd15c6633599ed6a8cb87c0f4ee6b02cc,closes #28 session image lists aren't maintained in win8/2012,https://github.com/volatilityfoundation/volatility/commit/4b1f428dd15c6633599ed6a8cb87c0f4ee6b02cc,0
volatilityfoundation/volatility,24cd99bbdbae2a5b9bdac62e75efe80c687818ac,closes #42 patch from Matt McCormack to fix dumped PE file image base with --fix option,https://github.com/volatilityfoundation/volatility/commit/24cd99bbdbae2a5b9bdac62e75efe80c687818ac,0
volatilityfoundation/volatility,d6c88befc01f71debc58f8e788e4f682f9326975,Linux & Mac - Fix volshell with -p is used,https://github.com/volatilityfoundation/volatility/commit/d6c88befc01f71debc58f8e788e4f682f9326975,0
volatilityfoundation/volatility,13ead7ae774029488b8f6a588f8f70f059150da2,handle memdumps from tools that decode KDBG on win8/2012 x64 but leave KdpDataBlockEncoded==1,https://github.com/volatilityfoundation/volatility/commit/13ead7ae774029488b8f6a588f8f70f059150da2,0
volatilityfoundation/volatility,aec19c4d6684fef72272b47c6c8e73d2b356511e,Mac - fix up & add bash plugins,https://github.com/volatilityfoundation/volatility/commit/aec19c4d6684fef72272b47c6c8e73d2b356511e,0
volatilityfoundation/volatility,cc8535c989f0a464af3b916369145b40487c0c5f,add an accessor to the PE security directory,https://github.com/volatilityfoundation/volatility/commit/cc8535c989f0a464af3b916369145b40487c0c5f,0
volatilityfoundation/volatility,8639034cede4ed089f34e68b49759c7665382cde,mftparser: added some better checks to avoid loops fixes issue #47,https://github.com/volatilityfoundation/volatility/commit/8639034cede4ed089f34e68b49759c7665382cde,0
volatilityfoundation/volatility,32126d18485411932b377c1dc7f70ac0b8d338fa,switching task_space to task.obj_vm.  fixes issue #49,https://github.com/volatilityfoundation/volatility/commit/32126d18485411932b377c1dc7f70ac0b8d338fa,0
volatilityfoundation/volatility,55f5568e776f8019cf0a5a83a5b806fb5169b720,committing svcscan --verbose speedup. fixes issues #46,https://github.com/volatilityfoundation/volatility/commit/55f5568e776f8019cf0a5a83a5b806fb5169b720,0
volatilityfoundation/volatility,39a83659a6bddaf6d260f188aa12b33961cac215,Linux - close issue 504 with patch from submitter,https://github.com/volatilityfoundation/volatility/commit/39a83659a6bddaf6d260f188aa12b33961cac215,0
volatilityfoundation/volatility,fa18f0ce68eda0cd4c733e4d7810264467396288,small fix for issue #41,https://github.com/volatilityfoundation/volatility/commit/fa18f0ce68eda0cd4c733e4d7810264467396288,0
volatilityfoundation/volatility,bc2c9f7f258c2f22e283e872c92323d563730b67,some unicode fixes.  partially fixes issue #41,https://github.com/volatilityfoundation/volatility/commit/bc2c9f7f258c2f22e283e872c92323d563730b67,0
volatilityfoundation/volatility,8a0750a763bfd48e44b1ee7a5648f4d938d17359,small bug fix,https://github.com/volatilityfoundation/volatility/commit/8a0750a763bfd48e44b1ee7a5648f4d938d17359,0
volatilityfoundation/volatility,58ce54d3f1438fb16acff14035ed98c2d098d2d5,small bug in cachedump.  fixes issue #38,https://github.com/volatilityfoundation/volatility/commit/58ce54d3f1438fb16acff14035ed98c2d098d2d5,0
volatilityfoundation/volatility,30274789102b509b6f94e36edc4d0fd5abe88435,small bug in lsadump.  fixes issue #39,https://github.com/volatilityfoundation/volatility/commit/30274789102b509b6f94e36edc4d0fd5abe88435,0
volatilityfoundation/volatility,739f951a05ec57290c31787a8baa77570ff312f9,fixing svcscan for 8.1 and 2012 r2,https://github.com/volatilityfoundation/volatility/commit/739f951a05ec57290c31787a8baa77570ff312f9,0
volatilityfoundation/volatility,825691eb323cb00c4ce7a1cbff8e180214c0b0be,fixes timers plugin on 8.1 and 2012 R2,https://github.com/volatilityfoundation/volatility/commit/825691eb323cb00c4ce7a1cbff8e180214c0b0be,0
volatilityfoundation/volatility,e916f99e57c26fc6c691358c7ed3ee3a3d23f11a,fix the threads plugin to properly follow the --offset option,https://github.com/volatilityfoundation/volatility/commit/e916f99e57c26fc6c691358c7ed3ee3a3d23f11a,0
volatilityfoundation/volatility,fb2a813e2ddcb4ad72e0961c5abbbe4892462327,Linux - fix bug in linux_process_hollow,https://github.com/volatilityfoundation/volatility/commit/fb2a813e2ddcb4ad72e0961c5abbbe4892462327,0
volatilityfoundation/volatility,dfc6533a39a91429b03c70f10f808d97fdef6c35,fix two bugs in raw2dmp after the win8/2012 kdbg changes,https://github.com/volatilityfoundation/volatility/commit/dfc6533a39a91429b03c70f10f808d97fdef6c35,0
volatilityfoundation/volatility,b3d64aff1c6c8808f4d944a1401461910137047c,enhance debug output for image copy errors,https://github.com/volatilityfoundation/volatility/commit/b3d64aff1c6c8808f4d944a1401461910137047c,0
volatilityfoundation/volatility,54b9ba552e583a3eafabb8775f93661d1004a248,fixing a bug in atoms,https://github.com/volatilityfoundation/volatility/commit/54b9ba552e583a3eafabb8775f93661d1004a248,0
volatilityfoundation/volatility,8b4ed02f0028e75ee207a623fbb8c4b08589266d,closes #12 fix backtrace on enumerating desktop threads with psxview in win8/2012,https://github.com/volatilityfoundation/volatility/commit/8b4ed02f0028e75ee207a623fbb8c4b08589266d,0
volatilityfoundation/volatility,9235aa226da330e57bdf636e7bafe9c7209b013f,two small patches to vmware meta address space and vmwareinfo,https://github.com/volatilityfoundation/volatility/commit/9235aa226da330e57bdf636e7bafe9c7209b013f,0
volatilityfoundation/volatility,bc2ecc48ce7d3dfdfb09b1b7814ba9c9b484b5fb,better fixes to the hpak extract / decompress function,https://github.com/volatilityfoundation/volatility/commit/bc2ecc48ce7d3dfdfb09b1b7814ba9c9b484b5fb,0
volatilityfoundation/volatility,6018817c7a8361c53d5ccc59e9edd768dc0a436e,fix debugging statement in imagecopy,https://github.com/volatilityfoundation/volatility/commit/6018817c7a8361c53d5ccc59e9edd768dc0a436e,0
volatilityfoundation/volatility,ec24705294d341a06bca81dd49e3c607cc20ddf1,fixes to mac profile generation per https://code.google.com/p/volatility/issues/detail?id=494,https://github.com/volatilityfoundation/volatility/commit/ec24705294d341a06bca81dd49e3c607cc20ddf1,0
volatilityfoundation/volatility,56f1913377ffbc1d98b4a9578d66380ae7e416c0,Mac - fix mac_procdump,https://github.com/volatilityfoundation/volatility/commit/56f1913377ffbc1d98b4a9578d66380ae7e416c0,0
volatilityfoundation/volatility,ee74cff1be2e5fff1deae8840c6fb7fc1661cc7f,Mac - fix mac_library_dump,https://github.com/volatilityfoundation/volatility/commit/ee74cff1be2e5fff1deae8840c6fb7fc1661cc7f,0
volatilityfoundation/volatility,326dde2a1c453965236330cf7f583b1ee475ff09,refs #2 fixing -R and -s args to linux_yarascan and mac_yarascan,https://github.com/volatilityfoundation/volatility/commit/326dde2a1c453965236330cf7f583b1ee475ff09,0
volatilityfoundation/volatility,8403a24eceec24f09348d8d77d66612fde93ede0,Linux - fix bug in dentry cache reported by Golden,https://github.com/volatilityfoundation/volatility/commit/8403a24eceec24f09348d8d77d66612fde93ede0,0
volatilityfoundation/volatility,133563e6f1c901a29a1d450c177b0f4653a4ecdf,Linux - fix slabinfo when no objects are present in partial list,https://github.com/volatilityfoundation/volatility/commit/133563e6f1c901a29a1d450c177b0f4653a4ecdf,0
volatilityfoundation/volatility,2df43728e1286423442ad62725ce8d0e0ec327fb,Linux - fix crash found by Golden in Linux netfilter,https://github.com/volatilityfoundation/volatility/commit/2df43728e1286423442ad62725ce8d0e0ec327fb,0
volatilityfoundation/volatility,4850491c749c275ffc8b6bf96cf9ab0ff553050f,fix in timeliner import after userassist move,https://github.com/volatilityfoundation/volatility/commit/4850491c749c275ffc8b6bf96cf9ab0ff553050f,0
volatilityfoundation/volatility,35173ac156715b5cee7f08cf9d32f67159f7edf2,fixed to past tense,https://github.com/volatilityfoundation/volatility/commit/35173ac156715b5cee7f08cf9d32f67159f7edf2,0
volatilityfoundation/volatility,ac4d7be4b22fe3fe25d366b303442acad0088fcb,fixed old googlecode url,https://github.com/volatilityfoundation/volatility/commit/ac4d7be4b22fe3fe25d366b303442acad0088fcb,0
volatilityfoundation/volatility,1fdd0a9b2e3b7b2e4e8348ae67c48c1265e2a283,fixed one url,https://github.com/volatilityfoundation/volatility/commit/1fdd0a9b2e3b7b2e4e8348ae67c48c1265e2a283,0
volatilityfoundation/volatility,4030ad8abc6ea7e1236195a16481e54cc2130f88,fix due to default None profile (to force selection) for vol.py -h,https://github.com/volatilityfoundation/volatility/commit/4030ad8abc6ea7e1236195a16481e54cc2130f88,0
volatilityfoundation/volatility,fea9346a06b26451d98ad8394936a8478015a20b,minor fix and clarification in comment,https://github.com/volatilityfoundation/volatility/commit/fea9346a06b26451d98ad8394936a8478015a20b,0
volatilityfoundation/volatility,6eb22d081a42a7802bb7b6d4adf864667522355c,Linux - actually fix tty check,https://github.com/volatilityfoundation/volatility/commit/6eb22d081a42a7802bb7b6d4adf864667522355c,0
volatilityfoundation/volatility,71015e6e58e7e3eaf859ce452490c8c5a8cce6bc,patch from Raphaël Vinot to support more IPython versions in volshell,https://github.com/volatilityfoundation/volatility/commit/71015e6e58e7e3eaf859ce452490c8c5a8cce6bc,0
volatilityfoundation/volatility,871a3cbedf480a409d62b3db66ed3c24c2a628e9,update timers plugin to work on 64-bit windows (requires pointer decode with patch guard magic),https://github.com/volatilityfoundation/volatility/commit/871a3cbedf480a409d62b3db66ed3c24c2a628e9,2
volatilityfoundation/volatility,65b19763a6649b09070a0aa70bb1beca05925cc7,small fix,https://github.com/volatilityfoundation/volatility/commit/65b19763a6649b09070a0aa70bb1beca05925cc7,0
volatilityfoundation/volatility,068ddf5a22c0d11a00a0cbc512379af5136715fd,"added fix for wyatt, plus debug statements",https://github.com/volatilityfoundation/volatility/commit/068ddf5a22c0d11a00a0cbc512379af5136715fd,0
volatilityfoundation/volatility,4cf109274f1ac01334cbddeabfe39baa01d8896a,the patch put in to fix https://code.google.com/p/volatility/issues/detail?id=479 is causing pointers in dt() to show up blank when using physical space,https://github.com/volatilityfoundation/volatility/commit/4cf109274f1ac01334cbddeabfe39baa01d8896a,0
volatilityfoundation/volatility,3ec10fad89d0c763e98d4d5789f41ad654fa85d9,fix a bug introduced when making image copy work with linux/mac samples,https://github.com/volatilityfoundation/volatility/commit/3ec10fad89d0c763e98d4d5789f41ad654fa85d9,0
volatilityfoundation/volatility,35d6bdbc228a9411258beba40a928884e1983200,fix the vmdm paths on windows,https://github.com/volatilityfoundation/volatility/commit/35d6bdbc228a9411258beba40a928884e1983200,0
volatilityfoundation/volatility,e028dad6f4daa690b815ff9d64983f5e461d8eaa,fixing the vmware split address space,https://github.com/volatilityfoundation/volatility/commit/e028dad6f4daa690b815ff9d64983f5e461d8eaa,0
volatilityfoundation/volatility,bb1fd5aada4e83ca34c4e35c0af7802f4c6a84c4,fix some invalid assertions in the vmware address space (is not None vs != None) which caused the AS to appear successful when it really failed. also make get_tag a static method so it can be easily accessed from other AS,https://github.com/volatilityfoundation/volatility/commit/bb1fd5aada4e83ca34c4e35c0af7802f4c6a84c4,0
volatilityfoundation/volatility,80d0640449f1d9d47e1e7adea3ea70503ea08f4b,Fixed large memory PAE bug that was reintroduced during address space cleanup.,https://github.com/volatilityfoundation/volatility/commit/80d0640449f1d9d47e1e7adea3ea70503ea08f4b,0
volatilityfoundation/volatility,38923365a8b6c42cf18351a3a435f2cca530f7b3,print some unicode decode errors in volshell dt(),https://github.com/volatilityfoundation/volatility/commit/38923365a8b6c42cf18351a3a435f2cca530f7b3,0
volatilityfoundation/volatility,54781f9298b4a4977d54fabe2fc9c8a0efe8668c,adding --machine flag to allow one to differentiate between combined timelines; also a few minor bugfixes,https://github.com/volatilityfoundation/volatility/commit/54781f9298b4a4977d54fabe2fc9c8a0efe8668c,0
volatilityfoundation/volatility,4c718f86431008d799e26cd84ddb1120a9bb2a4b,small bug fix,https://github.com/volatilityfoundation/volatility/commit/4c718f86431008d799e26cd84ddb1120a9bb2a4b,0
volatilityfoundation/volatility,b296f8e5518ea4d0aef5139095441c6d84042cfd,fixing timeliner to work with 2.4 and adding a new timestamp for XP (LastTrimTime),https://github.com/volatilityfoundation/volatility/commit/b296f8e5518ea4d0aef5139095441c6d84042cfd,0
volatilityfoundation/volatility,6b4a4f8a11fb2dfd1910742cb57b3956eeb0c611,"fixed some ADS logic, put full paths back in and added more error checking in FILE_NAME",https://github.com/volatilityfoundation/volatility/commit/6b4a4f8a11fb2dfd1910742cb57b3956eeb0c611,0
volatilityfoundation/volatility,067c31db04ef41e8dfd0fba4c68018a104e94aad,fix a bug in strings line stripping,https://github.com/volatilityfoundation/volatility/commit/067c31db04ef41e8dfd0fba4c68018a104e94aad,0
volatilityfoundation/volatility,6c1cda1a88795e621130740c3a4153938c84f495,fix a memory consumption problem with zeusscan2 plugin,https://github.com/volatilityfoundation/volatility/commit/6c1cda1a88795e621130740c3a4153938c84f495,0
volatilityfoundation/volatility,ec3cd90739de10af9e5991af72dc188fbc93cef8,refs #15 fix a few bugs in the linux strings plugin,https://github.com/volatilityfoundation/volatility/commit/ec3cd90739de10af9e5991af72dc188fbc93cef8,0
volatilityfoundation/volatility,4deb6f4153f2eae6de55419b4c0368205acd3839,fix timeliner to use the new object scanner interface,https://github.com/volatilityfoundation/volatility/commit/4deb6f4153f2eae6de55419b4c0368205acd3839,0
volatilityfoundation/volatility,d351efa8396b487c27fffc327e835f2e6cc45dc5,fix a bug in BaseYaraScanner -- apparently type() on <yara.Rules> causes a segfault,https://github.com/volatilityfoundation/volatility/commit/d351efa8396b487c27fffc327e835f2e6cc45dc5,0
volatilityfoundation/volatility,0c5a6835496a896eb22fcc69b444ab3968664b37,refs #12 fixing the --kdbg parameter on win8/2012 x64,https://github.com/volatilityfoundation/volatility/commit/0c5a6835496a896eb22fcc69b444ab3968664b37,0
volatilityfoundation/volatility,6d862c2effbe78138ce22a4102fe18892f7b4bb2,refs #9 fixing kdbgscan and image info on x64 windows 8 and 2012,https://github.com/volatilityfoundation/volatility/commit/6d862c2effbe78138ce22a4102fe18892f7b4bb2,0
volatilityfoundation/volatility,f725c596e32cd89dbd9ea7d80ccd06615d057ede,psxview apply rules patch,https://github.com/volatilityfoundation/volatility/commit/f725c596e32cd89dbd9ea7d80ccd06615d057ede,0
volatilityfoundation/volatility,f7af4542faa82f08b2bb0e9bd51ab367c71ff034,a merge of mftparser (see the description for details),https://github.com/volatilityfoundation/volatility/commit/f7af4542faa82f08b2bb0e9bd51ab367c71ff034,0
volatilityfoundation/volatility,d1533dcb25c89cb5a51cf1b75a21f19d6ac77b72,fix a few bugs in the callback plugin,https://github.com/volatilityfoundation/volatility/commit/d1533dcb25c89cb5a51cf1b75a21f19d6ac77b72,0
volatilityfoundation/volatility,aeefe2f0e1f2662dc7426e485107effee9ad57d2,fix a bug in win32k_core when enumerating desktop threads,https://github.com/volatilityfoundation/volatility/commit/aeefe2f0e1f2662dc7426e485107effee9ad57d2,0
volatilityfoundation/volatility,a98432b9dda0f7dca0e1db4c9eba55074ba6ba9d,patching a bug in atoms/atomscan on the mebromi.vmem sample,https://github.com/volatilityfoundation/volatility/commit/a98432b9dda0f7dca0e1db4c9eba55074ba6ba9d,0
volatilityfoundation/volatility,b284deb5d71d33cfb27bea954a845e91e1025eb2,"fix some windows -> unix line breaks in syscall files, remove some debug.error on invalid profile from individual plugins since that's in the base now",https://github.com/volatilityfoundation/volatility/commit/b284deb5d71d33cfb27bea954a845e91e1025eb2,0
volatilityfoundation/volatility,5c8c95d40e422a3883dcfdfc1b6294e20cda2fa1,"fix VolatilityKDBG.get_suggestions() to always return an object, similar to generate_suggestions() and .v()",https://github.com/volatilityfoundation/volatility/commit/5c8c95d40e422a3883dcfdfc1b6294e20cda2fa1,0
volatilityfoundation/volatility,43c21340b8e265718115feb469624e9d30ff6cf9,vad reorganization and fixing for win8/server2012,https://github.com/volatilityfoundation/volatility/commit/43c21340b8e265718115feb469624e9d30ff6cf9,0
volatilityfoundation/volatility,e9569de42637a0ab942ab0cd0303fca5f8e24086,small fix to timeliner: fixes issue 451,https://github.com/volatilityfoundation/volatility/commit/e9569de42637a0ab942ab0cd0303fca5f8e24086,0
volatilityfoundation/volatility,9bdec8d4dd56a7ebafb10379426e1cd294bc9074,small fix to timeliner to comply with r3522,https://github.com/volatilityfoundation/volatility/commit/9bdec8d4dd56a7ebafb10379426e1cd294bc9074,0
volatilityfoundation/volatility,3f031061503dec71441b888a73e73bd984893471,mftparser fix to pull out all $Data attributes,https://github.com/volatilityfoundation/volatility/commit/3f031061503dec71441b888a73e73bd984893471,0
volatilityfoundation/volatility,c563d78ede35ef9651a59903ac52d5c54352e745,closes #11. fix vaddump and yarascan because win8 CommitCharge member changed,https://github.com/volatilityfoundation/volatility/commit/c563d78ede35ef9651a59903ac52d5c54352e745,0
volatilityfoundation/volatility,37b74dca7f86be531449cb0e22dda5a2d1b749eb,closes #10. fix SSDT for win8 and server2012 ssdt,https://github.com/volatilityfoundation/volatility/commit/37b74dca7f86be531449cb0e22dda5a2d1b749eb,0
volatilityfoundation/volatility,575545220bf1f7a601e0439e62559332f7a6bd4d,closes #1. patch imageinfo now that VolMagic.KDBG.v() returns an object rather than an offset,https://github.com/volatilityfoundation/volatility/commit/575545220bf1f7a601e0439e62559332f7a6bd4d,0
volatilityfoundation/volatility,0cfba3984a8af46153501ea6d1401a91728d95fe,refs #1 temp fix for the broken --kdbg parameter after the win8 KDBG changes,https://github.com/volatilityfoundation/volatility/commit/0cfba3984a8af46153501ea6d1401a91728d95fe,0
volatilityfoundation/volatility,fc13051add5f9ec6057152f7a423ec0d3a6df522,fixing the timers plugin for win8 32-bit,https://github.com/volatilityfoundation/volatility/commit/fc13051add5f9ec6057152f7a423ec0d3a6df522,0
volatilityfoundation/volatility,a69215113acfea87db113f6adc056af67e95d8b3,fixing svcscan on both 32- and 64-bit win8/server2012,https://github.com/volatilityfoundation/volatility/commit/a69215113acfea87db113f6adc056af67e95d8b3,0
volatilityfoundation/volatility,3d5318a9c240aedbc51b2817cdc67071cff36b19,"check the value of w32kbase before trying to read from it, fixes a bug in the sessions plugin found by wyatt",https://github.com/volatilityfoundation/volatility/commit/3d5318a9c240aedbc51b2817cdc67071cff36b19,0
volatilityfoundation/volatility,e7e70c0e8e1a01ff68ff05d44cd52183a3ebfda9,small update to the patch started in r3486,https://github.com/volatilityfoundation/volatility/commit/e7e70c0e8e1a01ff68ff05d44cd52183a3ebfda9,0
volatilityfoundation/volatility,6c4cd1cec969f9c14dd66dd883f09a287cf66217,Linux - fix route cache plugin for >= 3.6,https://github.com/volatilityfoundation/volatility/commit/6c4cd1cec969f9c14dd66dd883f09a287cf66217,0
volatilityfoundation/volatility,4b268db19aaea30ce8a4f36c5eb02bd07ae45c1e,Add in small fix for distorm3/pyinstaller patch.,https://github.com/volatilityfoundation/volatility/commit/4b268db19aaea30ce8a4f36c5eb02bd07ae45c1e,0
volatilityfoundation/volatility,b5ae40fea0959fc239518490c4eb94736e496d43,improve the conditions on which we terminate the loop for KPCR enumeration. fixes issue #438,https://github.com/volatilityfoundation/volatility/commit/b5ae40fea0959fc239518490c4eb94736e496d43,0
volatilityfoundation/volatility,adc3c36eed1d72e88c785eeb7c934af83056580e,Fix up the pyinstaller.spec for the development branch of pyinstaller.,https://github.com/volatilityfoundation/volatility/commit/adc3c36eed1d72e88c785eeb7c934af83056580e,0
volatilityfoundation/volatility,d566437cc4f49a71b9c123dfa62ac3d348f0e195,"fix an exception in linux_netstat on a missing inet_sock.inet_dport. reported by Edwin Smulders. at the same time, create some APIs for linux's inet_sock object. fixes issue #434",https://github.com/volatilityfoundation/volatility/commit/d566437cc4f49a71b9c123dfa62ac3d348f0e195,0
volatilityfoundation/volatility,65fe680332c65937803b92faeab474bf41cb5338,"add the functions is_executable, is_readable and is_writable to the class LinuxPermissionFlags. patch by Edwin Smulders",https://github.com/volatilityfoundation/volatility/commit/65fe680332c65937803b92faeab474bf41cb5338,0
volatilityfoundation/volatility,b2c726b7b06193c1133b17309d3ce45c4af82a44,modules plugin: small fix for UnicodeEncodeError,https://github.com/volatilityfoundation/volatility/commit/b2c726b7b06193c1133b17309d3ce45c4af82a44,0
volatilityfoundation/volatility,a32dfefac3319c5726bec642475d7e06adc8d823,fix a typo in the shebang for setup.py. change shebang in vol.py to use /usr/bin/env python instead of /usr/bin/python,https://github.com/volatilityfoundation/volatility/commit/a32dfefac3319c5726bec642475d7e06adc8d823,0
volatilityfoundation/volatility,64c34c26ed101661e3647cb81f7c053f610e36e6,returning None for invalid registry data.  Fixes issue 426,https://github.com/volatilityfoundation/volatility/commit/64c34c26ed101661e3647cb81f7c053f610e36e6,0
volatilityfoundation/volatility,61568df6f4a1d21b4491e38183bf3f7c15fa0dea,Added extra checks for NoneObjects and negative addresses. Fixes issue 427.,https://github.com/volatilityfoundation/volatility/commit/61568df6f4a1d21b4491e38183bf3f7c15fa0dea,0
volatilityfoundation/volatility,fd06463abfa3003bd691ea6b35515e299a86646f,Mac - fix issue in mac_ip_filters,https://github.com/volatilityfoundation/volatility/commit/fd06463abfa3003bd691ea6b35515e299a86646f,0
volatilityfoundation/volatility,f8a8e6d31191c712f661e62b733ee73514255b96,some minor fixups to is_valid() functions for mftparser,https://github.com/volatilityfoundation/volatility/commit/f8a8e6d31191c712f661e62b733ee73514255b96,0
volatilityfoundation/volatility,2469bebb3977db131fb2488f539d7e641f240f4a,small sanity check.  fixes issue 423,https://github.com/volatilityfoundation/volatility/commit/2469bebb3977db131fb2488f539d7e641f240f4a,0
volatilityfoundation/volatility,90ae855d1086d510b4a2ef390881c85d6e868b28,added a check to make sure windows_time is not None.  fixes issue 424,https://github.com/volatilityfoundation/volatility/commit/90ae855d1086d510b4a2ef390881c85d6e868b28,0
volatilityfoundation/volatility,89eb86ea971b9e1e160a0b26c39b7913a90aa7ea,Fixes issue #421,https://github.com/volatilityfoundation/volatility/commit/89eb86ea971b9e1e160a0b26c39b7913a90aa7ea,0
volatilityfoundation/volatility,2fc448b7fae86d7de3835191b2b19608747bc20b,This patch finishes the code clean up and consolidation started in r3405 and r3413 (no need for two intel address spaces).,https://github.com/volatilityfoundation/volatility/commit/2fc448b7fae86d7de3835191b2b19608747bc20b,0
volatilityfoundation/volatility,f1c1900aba2dc89830540347f2d0fb56fee187f2,"the strings plugin consumes 1.2 GB RAM when parsing 180 MB of strings, because it reads them all at once and collects them into a list before processing. this patch reads one line at a time, processes it, then throws it away before fetching the next line",https://github.com/volatilityfoundation/volatility/commit/f1c1900aba2dc89830540347f2d0fb56fee187f2,0
volatilityfoundation/volatility,a710f1ede6ed23b7c40dead07cdf5e65d2088e33,some small fixes to vmwareinfo plugin column width. also remove the int() cast now that issue #350 has been fixed,https://github.com/volatilityfoundation/volatility/commit/a710f1ede6ed23b7c40dead07cdf5e65d2088e33,0
volatilityfoundation/volatility,69c91e26eeb4a72bcb1df049cea3b720d60a6241,setup.py not including mac plugins leading to error on startup when installed as a library. fixes issue #418,https://github.com/volatilityfoundation/volatility/commit/69c91e26eeb4a72bcb1df049cea3b720d60a6241,0
volatilityfoundation/volatility,948149037e173eebbaed269fe7455fb3eb79d28a,"this patch changes inheritance with address spaces. amd64 and ARM no longer inherit from intel, which didn't make sense to begin with. vmware, virtualbox, and crash (and several others) are now run based address spaces instead of base address spaces. AS that are not purely virtual (like amd64 and intel) should not have a vtop(), rather we use a common translate(). patch mostly written by ikelos and aaron, tested by MHL",https://github.com/volatilityfoundation/volatility/commit/948149037e173eebbaed269fe7455fb3eb79d28a,0
volatilityfoundation/volatility,141042a363f177a0109df0559b6f8359da0b50bc,fix a regex used for dwarf parsing which caused some unsigned numbers to appear signed. spotted by edwin smulders. patch by mike auty. fixes issue #414,https://github.com/volatilityfoundation/volatility/commit/141042a363f177a0109df0559b6f8359da0b50bc,0
volatilityfoundation/volatility,361f6d7654ceb09b76b7d02d5bf659ecf8ad2197,"2nd attempt at fixing the volshell -p/--pid parameter to work across windows, linux, and mac volshells",https://github.com/volatilityfoundation/volatility/commit/361f6d7654ceb09b76b7d02d5bf659ecf8ad2197,0
volatilityfoundation/volatility,31329f8a8712a5b6e2aa13984254055e842bfd52,fixing small typo in mac_notifiers s/type_type/type_name fixes issue 413,https://github.com/volatilityfoundation/volatility/commit/31329f8a8712a5b6e2aa13984254055e842bfd52,0
volatilityfoundation/volatility,fab28bfd7dea71880a236a4f1b1b3b14c5a83cce,"Fix typo in infrequently used dependency code, see issue 410.",https://github.com/volatilityfoundation/volatility/commit/fab28bfd7dea71880a236a4f1b1b3b14c5a83cce,0
volatilityfoundation/volatility,3d94977317780e63f6125222e9b673fcd0e237a5,remove an unnecessary for loop in threads plugin. spotted by carl pulley. fixes issue #406,https://github.com/volatilityfoundation/volatility/commit/3d94977317780e63f6125222e9b673fcd0e237a5,0
volatilityfoundation/volatility,1bdb3edc18fc2e8d85fca349bf16a6547ec4b018,fix mac_yarascan to use 0 as starting kernel AS on 32-bit systems not capable of doing x64 (the kernel has its own 4gb virtual),https://github.com/volatilityfoundation/volatility/commit/1bdb3edc18fc2e8d85fca349bf16a6547ec4b018,0
volatilityfoundation/volatility,b796169f988bc642d0eb65d8370ef8576377ca44,fix mac_proc_maps to not create a local variable with the reserved 'object' name,https://github.com/volatilityfoundation/volatility/commit/b796169f988bc642d0eb65d8370ef8576377ca44,0
volatilityfoundation/volatility,7438e8c783f8ce2f674014b5ef5c404b3ead4a7a,Fixes issue 281 based on jsylve's updated patch. The arch values are not being used for address space selection. They are being used for architecture specific characteristics found in plugins. This is a first attempt at addressing the issue. We may revisit if problems arise.,https://github.com/volatilityfoundation/volatility/commit/7438e8c783f8ce2f674014b5ef5c404b3ead4a7a,0
volatilityfoundation/volatility,a3dacd1b087df868a31256a270a7349f81725dde,fix a bug in impscan.enum_apis() which adds mod.Dllbase to func_addr without checking if func_addr is None/NoneObject (which it will be in the exported function is forwarded). also make the NoneObject reason more descriptive so we get useful debugging information when encountering forwarded exports. spotted by carl pulley. fixes issue #403.,https://github.com/volatilityfoundation/volatility/commit/a3dacd1b087df868a31256a270a7349f81725dde,0
volatilityfoundation/volatility,c10d655e45fbfe9f46063b912e4ef3802293c573,"for plugins that have a soft dependency on distorm3 (i.e. they work without the library, but could work better with it) use debug.warning() to notify the user that experiences could be more positive with the module installed. fixes issue #396",https://github.com/volatilityfoundation/volatility/commit/c10d655e45fbfe9f46063b912e4ef3802293c573,0
volatilityfoundation/volatility,ae66d8a300c00a974f8cdb8f0dcaa186127fb360,apply the Fail Closed/AMDValidAS patch,https://github.com/volatilityfoundation/volatility/commit/ae66d8a300c00a974f8cdb8f0dcaa186127fb360,0
volatilityfoundation/volatility,8795c76f16354a3981bd8c7fdce3f57f6b56b224,Fixes issue 350,https://github.com/volatilityfoundation/volatility/commit/8795c76f16354a3981bd8c7fdce3f57f6b56b224,0
volatilityfoundation/volatility,a5ef83eb993db47e11a85731aaa87f3e33eeba1e,patch to imageinfo and hibernation file address space to default to zread on unreadable data,https://github.com/volatilityfoundation/volatility/commit/a5ef83eb993db47e11a85731aaa87f3e33eeba1e,0
