repo,sha,message,url,func_changes
PyCQA/bandit,27eea75f3c7a215e230567ab3e7e26e29670c3fa,Add mako templating plugin and XSS profile,https://github.com/PyCQA/bandit/commit/27eea75f3c7a215e230567ab3e7e26e29670c3fa,3
PyCQA/bandit,d4047594ad478f4405e3128637371243ed4ad82c,Refactored AST processing,https://github.com/PyCQA/bandit/commit/d4047594ad478f4405e3128637371243ed4ad82c,2
PyCQA/bandit,6d6f2ce68ba25d5235ca4b1c8d7d3d2afb526e92,"Merge ""Adds line ranges, DRYs code, fixes #nosec""",https://github.com/PyCQA/bandit/commit/6d6f2ce68ba25d5235ca4b1c8d7d3d2afb526e92,2
PyCQA/bandit,57147e9597a9d1897dbd8f9ecf5d8043f15e162e,"Merge ""Add documentation for exec, yaml, jinja2 plugins""",https://github.com/PyCQA/bandit/commit/57147e9597a9d1897dbd8f9ecf5d8043f15e162e,0
PyCQA/bandit,8972342d0b924c6cec7c3fab31824fdff3537b92,Add check for secret=True on oslo password options,https://github.com/PyCQA/bandit/commit/8972342d0b924c6cec7c3fab31824fdff3537b92,1
PyCQA/bandit,7d0ff362575f0ab07d9bccd63802b471181a1914,"assertEqual should be (expected, actual)",https://github.com/PyCQA/bandit/commit/7d0ff362575f0ab07d9bccd63802b471181a1914,0
PyCQA/bandit,a8d3331822c218fbce67866f1fe32a4b3836f4f8,"Adds line ranges, DRYs code, fixes #nosec",https://github.com/PyCQA/bandit/commit/a8d3331822c218fbce67866f1fe32a4b3836f4f8,2
PyCQA/bandit,5a67c47f3b4232d715779def2d120b83e2122ff2,"Add documentation for exec, yaml, jinja2 plugins",https://github.com/PyCQA/bandit/commit/5a67c47f3b4232d715779def2d120b83e2122ff2,0
PyCQA/bandit,cf038fd89f28de6b54591af04b5f442914a1f04c,Adds jinja2 autocomplete=false test,https://github.com/PyCQA/bandit/commit/cf038fd89f28de6b54591af04b5f442914a1f04c,1
PyCQA/bandit,7914121a3d80ed95f4eb60cda7b841a1df2a3419,Add INFO check for any use of rootwrap,https://github.com/PyCQA/bandit/commit/7914121a3d80ed95f4eb60cda7b841a1df2a3419,1
PyCQA/bandit,2b27cabc1544ff51c4ef73cdd88fc8280d5e00e7,"Merge ""Add unaliased mod name to import_aliases; Fix tests""",https://github.com/PyCQA/bandit/commit/2b27cabc1544ff51c4ef73cdd88fc8280d5e00e7,0
PyCQA/bandit,d70ec0d634448013cb9eaf332e20ffc4144c6ef1,Add unaliased mod name to import_aliases; Fix tests,https://github.com/PyCQA/bandit/commit/d70ec0d634448013cb9eaf332e20ffc4144c6ef1,0
PyCQA/bandit,5d3a82d76470fe35ac0fe05cfe086e2c9852bd2f,Add yaml.load to blacklist with yaml example file,https://github.com/PyCQA/bandit/commit/5d3a82d76470fe35ac0fe05cfe086e2c9852bd2f,1
PyCQA/bandit,8ba353603f00df5c9e9c26043251f30ea937cdce,"Fix a reported bug when bandit encounters ""__import__()""",https://github.com/PyCQA/bandit/commit/8ba353603f00df5c9e9c26043251f30ea937cdce,0
PyCQA/bandit,f1404db46f5d6945bb98ad09d24b29f3951e1a46,Hardening bandit in the face of buggy plugins or odd ASTs,https://github.com/PyCQA/bandit/commit/f1404db46f5d6945bb98ad09d24b29f3951e1a46,0
PyCQA/bandit,c4d1e35c56e84f6a23da33274b1090d8102b2859,Fixing an oversight when processing none-attr nodes,https://github.com/PyCQA/bandit/commit/c4d1e35c56e84f6a23da33274b1090d8102b2859,0
PyCQA/bandit,4055d9ae8583a9b1a28fe3081551ca74b4492d19,"Refactoring ""checks_functions"" to check function definitions",https://github.com/PyCQA/bandit/commit/4055d9ae8583a9b1a28fe3081551ca74b4492d19,9
PyCQA/bandit,f163ff01d0851ddd6a43fbcd3a89e1b915a92dce,Removing TODO (to be tracked in Bandit wiki),https://github.com/PyCQA/bandit/commit/f163ff01d0851ddd6a43fbcd3a89e1b915a92dce,0
PyCQA/bandit,8e6697b063db4b3c7c4b292af7455e588ba29a05,Making Bandit into an installable package and adding tox tests,https://github.com/PyCQA/bandit/commit/8e6697b063db4b3c7c4b292af7455e588ba29a05,1
PyCQA/bandit,39e1ffcbff3ca1db8f442fc2ef24ba122594bbc6,Adding a check to bandit for use of 'exec',https://github.com/PyCQA/bandit/commit/39e1ffcbff3ca1db8f442fc2ef24ba122594bbc6,2
PyCQA/bandit,434a5b20717aaa10cc4044a94a0fe7bde9a79cde,"Merge ""Adding SSL/TLS protocol version checks""",https://github.com/PyCQA/bandit/commit/434a5b20717aaa10cc4044a94a0fe7bde9a79cde,3
PyCQA/bandit,c819a3f32d99390eadc167c86cc756b12e1060ce,Adding SSL/TLS protocol version checks,https://github.com/PyCQA/bandit/commit/c819a3f32d99390eadc167c86cc756b12e1060ce,3
PyCQA/bandit,6bdbf2e64dbc3c7b3ee2a031d30a1b2600dbf969,Merge pull request #26 from mcpeak/master,https://github.com/PyCQA/bandit/commit/6bdbf2e64dbc3c7b3ee2a031d30a1b2600dbf969,2
PyCQA/bandit,db1a78d4de60e365b783386ead3612e5f8a50c7a,Bug fix for hardcoded passwords test,https://github.com/PyCQA/bandit/commit/db1a78d4de60e365b783386ead3612e5f8a50c7a,2
PyCQA/bandit,6b1211b561383488cde26bc37b402a2f30b6e8aa,Updated configuration file,https://github.com/PyCQA/bandit/commit/6b1211b561383488cde26bc37b402a2f30b6e8aa,0
PyCQA/bandit,6ae3e20aa2a8d9cc8aa4d46dc9115e6c0752243c,Merge pull request #25 from mcpeak/aggregate,https://github.com/PyCQA/bandit/commit/6ae3e20aa2a8d9cc8aa4d46dc9115e6c0752243c,1
PyCQA/bandit,8a6cc6426aceaacc74b481894b43aa8fc4ed46cd,Adding option to aggregate by vulnerability type and a test for hardcoded /tmp usage,https://github.com/PyCQA/bandit/commit/8a6cc6426aceaacc74b481894b43aa8fc4ed46cd,1
PyCQA/bandit,ee6d75dc95ecc411f540cb402a14d4fac7d991d0,PEP 8 fixes,https://github.com/PyCQA/bandit/commit/ee6d75dc95ecc411f540cb402a14d4fac7d991d0,0
PyCQA/bandit,27d5517492324858605f0daafe783c4aa0d9341e,Merge pull request #20 from mcpeak/master,https://github.com/PyCQA/bandit/commit/27d5517492324858605f0daafe783c4aa0d9341e,1
PyCQA/bandit,91753a4ca0c419fc359094be7fd5d61b3f6deb71,"Adding SQL Injection test, examples, and profile.",https://github.com/PyCQA/bandit/commit/91753a4ca0c419fc359094be7fd5d61b3f6deb71,1
PyCQA/bandit,bbcc7207634f64caf6d9ea577086cc27986a8602,Minor PEP 8 fixes,https://github.com/PyCQA/bandit/commit/bbcc7207634f64caf6d9ea577086cc27986a8602,0
PyCQA/bandit,810815092010624f33dceb9ae7b23269db122499,Merge pull request #17 from mcpeak/master,https://github.com/PyCQA/bandit/commit/810815092010624f33dceb9ae7b23269db122499,0
PyCQA/bandit,83d45c0fa64da347eec6b96f46c5eb1fbfe516d4,Fix bug with permissions matching,https://github.com/PyCQA/bandit/commit/83d45c0fa64da347eec6b96f46c5eb1fbfe516d4,0
PyCQA/bandit,8c51ee0e8604908c8231949ce540f7bca93a2289,Merge pull request #16 from mcpeak/master,https://github.com/PyCQA/bandit/commit/8c51ee0e8604908c8231949ce540f7bca93a2289,4
PyCQA/bandit,014064f2ba78fc3899a60151bbaac55b162950c6,Moving bad names definition to config file; fixed bug with qualname,https://github.com/PyCQA/bandit/commit/014064f2ba78fc3899a60151bbaac55b162950c6,4
PyCQA/bandit,ef5d70bd5d493b2a6ffb72574f6a2d7fd47b75fb,"Create settings system, moved more fixed values to config, improved readability",https://github.com/PyCQA/bandit/commit/ef5d70bd5d493b2a6ffb72574f6a2d7fd47b75fb,0
PyCQA/bandit,76cd871e9df0e8651bfb7ddf89a0874c1a8ad192,Merge pull request #13 from mcpeak/master,https://github.com/PyCQA/bandit/commit/76cd871e9df0e8651bfb7ddf89a0874c1a8ad192,0
PyCQA/bandit,900d5731f544da3cf496200868a3edb5724c7750,Fixed a bug with handling _ast.Tuple,https://github.com/PyCQA/bandit/commit/900d5731f544da3cf496200868a3edb5724c7750,0
PyCQA/bandit,23a3612978ae29697ccc8932d3b7f60790bc1638,Wildcard injection tests crash on non-string args,https://github.com/PyCQA/bandit/commit/23a3612978ae29697ccc8932d3b7f60790bc1638,0
PyCQA/bandit,544311f780bc9acdf6c12bf098446374e4b08be3,Test for mark_safe() calls,https://github.com/PyCQA/bandit/commit/544311f780bc9acdf6c12bf098446374e4b08be3,0
PyCQA/bandit,2d54a6a7a865cc81184001d68e27c597fbc833d7,Minor PEP8 fixes,https://github.com/PyCQA/bandit/commit/2d54a6a7a865cc81184001d68e27c597fbc833d7,0
PyCQA/bandit,32fb513d777c978686096a8a3f33ebf67da55bfe,pep8 fix,https://github.com/PyCQA/bandit/commit/32fb513d777c978686096a8a3f33ebf67da55bfe,0
PyCQA/bandit,f4d291e25b860df42d5d41a871bfd109029b43c9,pep8 fixes,https://github.com/PyCQA/bandit/commit/f4d291e25b860df42d5d41a871bfd109029b43c9,0
PyCQA/bandit,b601ecc42e0c629974e9ed55c9391777534c3925,pep8 fixes,https://github.com/PyCQA/bandit/commit/b601ecc42e0c629974e9ed55c9391777534c3925,0
PyCQA/bandit,d953c7a881dbf614e1386303855427196c6ee4b3,pep8 fixes,https://github.com/PyCQA/bandit/commit/d953c7a881dbf614e1386303855427196c6ee4b3,0
PyCQA/bandit,122807cbf12ce15b24dedd90fc1cff8ef2e8cc3a,pep8 fixes,https://github.com/PyCQA/bandit/commit/122807cbf12ce15b24dedd90fc1cff8ef2e8cc3a,0
PyCQA/bandit,2f4e7adde7afcdd0434b90b013620f835e53ab99,pep8 fixes,https://github.com/PyCQA/bandit/commit/2f4e7adde7afcdd0434b90b013620f835e53ab99,0
PyCQA/bandit,f66a373416118ded465df7a0d03a711f2c3fedb3,Fix 'self' reference in manager,https://github.com/PyCQA/bandit/commit/f66a373416118ded465df7a0d03a711f2c3fedb3,0
PyCQA/bandit,7c94d3625edf16a15025d546465c3712ffc4fa3a,Fix relative imports and error handling,https://github.com/PyCQA/bandit/commit/7c94d3625edf16a15025d546465c3712ffc4fa3a,0
